symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
17,Q0,s_2863_75_5,256,0.50598454,system_name
17,Q0,s_55_878_0,257,0.50598454,system_name
17,Q0,s_163_77_0,258,0.50582004,system_name
17,Q0,s_737_958_1,259,0.50482965,system_name
17,Q0,s_2953_611_5,260,0.50460494,system_name
17,Q0,s_1514_670_298,261,0.50460494,system_name
17,Q0,s_993_317_5,262,0.50370336,system_name
17,Q0,s_1969_111_0,263,0.5032541,system_name
17,Q0,s_591_1243_0,264,0.5031154,system_name
17,Q0,s_2815_1461_23,265,0.5031154,system_name
17,Q0,s_299_1079_0,266,0.5030706,system_name
17,Q0,s_2952_294_8,267,0.50306743,system_name
17,Q0,s_2248_549_0,268,0.50306743,system_name
17,Q0,s_2517_102_1,269,0.50306743,system_name
17,Q0,s_567_14_235,270,0.50306743,system_name
17,Q0,s_1506_13_3,271,0.5024252,system_name
17,Q0,s_1768_179_2,272,0.5023171,system_name
17,Q0,s_800_1166_1,273,0.50222015,system_name
17,Q0,s_810_56_0,274,0.50222015,system_name
17,Q0,s_2886_27_3,275,0.50203085,system_name
17,Q0,s_845_466_3,276,0.5008741,system_name
17,Q0,s_340_576_3,277,0.50026095,system_name
17,Q0,s_821_1183_0,278,0.49990663,system_name
17,Q0,s_1625_697_4,279,0.49986446,system_name
17,Q0,s_188_359_3,280,0.49966425,system_name
17,Q0,s_2396_995_5,281,0.49957392,system_name
17,Q0,s_776_383_0,282,0.49907368,system_name
17,Q0,s_794_408_0,283,0.49900794,system_name
17,Q0,s_2890_239_10,284,0.49868053,system_name
17,Q0,s_681_489_14,285,0.4982533,system_name
17,Q0,s_2242_870_1,286,0.49813855,system_name
17,Q0,s_1514_178_106,287,0.49792498,system_name
17,Q0,s_2237_975_3,288,0.49767613,system_name
17,Q0,s_2402_290_2,289,0.49740297,system_name
17,Q0,s_144_1023_2,290,0.4965451,system_name
17,Q0,s_1625_189_6,291,0.4965451,system_name
17,Q0,s_982_6_9,292,0.4965451,system_name
17,Q0,s_1473_372_1,293,0.49582088,system_name
17,Q0,s_2581_79_0,294,0.49569628,system_name
17,Q0,s_2389_523_0,295,0.49569628,system_name
17,Q0,s_3009_435_1,296,0.49536592,system_name
17,Q0,s_803_171_0,297,0.49536592,system_name
17,Q0,s_1725_85_2,298,0.49494174,system_name
17,Q0,s_2863_65_10,299,0.49494174,system_name
17,Q0,s_2895_191_0,300,0.4948796,system_name
17,Q0,s_1130_870_0,301,0.49425077,system_name
17,Q0,s_845_127_1,302,0.49423036,system_name
17,Q0,s_1019_1027_1,303,0.4937679,system_name
17,Q0,s_3009_380_0,304,0.4937679,system_name
17,Q0,s_568_171_1,305,0.49356538,system_name
17,Q0,s_2488_613_1,306,0.49356538,system_name
17,Q0,s_529_1338_1,307,0.49334246,system_name
17,Q0,s_2035_727_0,308,0.4932568,system_name
17,Q0,s_2861_543_0,309,0.49322414,system_name
17,Q0,s_888_1786_0,310,0.4929499,system_name
17,Q0,s_2087_1511_3,311,0.4929499,system_name
17,Q0,s_2139_54_0,312,0.49247906,system_name
17,Q0,s_2139_75_0,313,0.49247906,system_name
17,Q0,s_2402_1114_0,314,0.49247906,system_name
17,Q0,s_289_746_3,315,0.49234346,system_name
17,Q0,s_840_212_0,316,0.49234346,system_name
17,Q0,s_3056_844_0,317,0.49234346,system_name
17,Q0,s_3105_27_0,318,0.49234346,system_name
17,Q0,s_2112_109_0,319,0.49234346,system_name
17,Q0,s_1762_884_11,320,0.49234346,system_name
17,Q0,s_3047_22_1,321,0.49234346,system_name
17,Q0,s_2354_438_1,322,0.49234346,system_name
17,Q0,s_1256_510_1,323,0.49234346,system_name
17,Q0,s_2712_143_0,324,0.49234346,system_name
17,Q0,s_1450_117_1,325,0.49234346,system_name
17,Q0,s_1811_719_0,326,0.49234346,system_name
17,Q0,s_1811_1072_0,327,0.49234346,system_name
17,Q0,s_2163_966_1,328,0.49234346,system_name
17,Q0,s_891_54_11,329,0.49234346,system_name
17,Q0,s_891_125_89,330,0.49234346,system_name
17,Q0,s_1404_880_8,331,0.49234346,system_name
17,Q0,s_1783_359_0,332,0.49234346,system_name
17,Q0,s_2890_257_23,333,0.49234346,system_name
17,Q0,s_1137_59_1,334,0.49234346,system_name
17,Q0,s_183_428_2,335,0.49234346,system_name
17,Q0,s_681_471_8,336,0.49234346,system_name
17,Q0,s_681_711_2,337,0.49234346,system_name
17,Q0,s_2022_563_1,338,0.49234346,system_name
17,Q0,s_2022_646_1,339,0.49234346,system_name
17,Q0,s_988_184_2,340,0.49234346,system_name
17,Q0,s_1053_517_81,341,0.49234346,system_name
17,Q0,s_459_753_1,342,0.49234346,system_name
17,Q0,s_2868_113_1,343,0.49234346,system_name
17,Q0,s_74_210_0,344,0.4922178,system_name
17,Q0,s_436_134_5,345,0.49199265,system_name
17,Q0,s_773_1118_1,346,0.491826,system_name
17,Q0,s_908_1153_1,347,0.49156508,system_name
17,Q0,s_1725_84_57,348,0.49144414,system_name
17,Q0,s_655_944_5,349,0.49144414,system_name
17,Q0,s_2237_446_2,350,0.49128053,system_name
17,Q0,s_776_1011_0,351,0.49128053,system_name
17,Q0,s_2647_14_8,352,0.49110502,system_name
17,Q0,s_1180_69_18,353,0.49073666,system_name
17,Q0,s_597_602_10,354,0.49073666,system_name
17,Q0,s_2565_15_6,355,0.49073666,system_name
17,Q0,s_1081_28_6,356,0.49073666,system_name
17,Q0,s_411_917_0,357,0.49004924,system_name
17,Q0,s_1334_180_19,358,0.4899809,system_name
17,Q0,s_1740_6_116,359,0.48993516,system_name
17,Q0,s_2922_740_1,360,0.4898814,system_name
17,Q0,s_1749_827_1,361,0.4898814,system_name
17,Q0,s_512_827_3,362,0.4898814,system_name
17,Q0,s_181_493_43,363,0.4898814,system_name
17,Q0,s_230_483_1,364,0.4898814,system_name
17,Q0,s_549_245_3,365,0.4898814,system_name
17,Q0,s_313_1077_6,366,0.4898814,system_name
17,Q0,s_313_1100_2,367,0.4898814,system_name
17,Q0,s_3026_236_7,368,0.4898814,system_name
17,Q0,s_2908_1_81,369,0.4898814,system_name
17,Q0,s_2512_373_2,370,0.4898814,system_name
17,Q0,s_2504_622_2,371,0.4898814,system_name
17,Q0,s_2314_7_211,372,0.4898814,system_name
17,Q0,s_276_660_2,373,0.4898814,system_name
17,Q0,s_2641_266_62,374,0.4898814,system_name
17,Q0,s_1578_1901_3,375,0.4898814,system_name
17,Q0,s_1519_53_10,376,0.4898814,system_name
17,Q0,s_1900_954_64,377,0.4898814,system_name
17,Q0,s_2815_1425_40,378,0.4898814,system_name
17,Q0,s_2415_104_2,379,0.4898814,system_name
17,Q0,s_1452_1340_27,380,0.4898814,system_name
17,Q0,s_275_11_2,381,0.4898814,system_name
17,Q0,s_2008_404_1,382,0.4898814,system_name
17,Q0,s_2337_919_1,383,0.4898814,system_name
17,Q0,s_2966_1050_80,384,0.4898814,system_name
17,Q0,s_2462_903_4,385,0.4898814,system_name
17,Q0,s_858_356_0,386,0.4898814,system_name
17,Q0,s_1199_504_4,387,0.4898814,system_name
17,Q0,s_1927_99_1,388,0.4898814,system_name
17,Q0,s_2188_323_3,389,0.4898814,system_name
17,Q0,s_1012_825_6,390,0.4898814,system_name
17,Q0,s_1415_1341_1,391,0.4898814,system_name
17,Q0,s_3097_548_1,392,0.4898814,system_name
17,Q0,s_2014_945_3,393,0.4898814,system_name
17,Q0,s_1478_92_0,394,0.4898814,system_name
17,Q0,s_1404_85_13,395,0.48983738,system_name
17,Q0,s_1404_86_13,396,0.48983738,system_name
17,Q0,s_1725_1183_89,397,0.4898162,system_name
17,Q0,s_1367_123_24,398,0.48979717,system_name
17,Q0,s_2058_149_1,399,0.48971316,system_name
17,Q0,s_993_685_1,400,0.48905253,system_name
17,Q0,s_1599_115_42,401,0.48888215,system_name
17,Q0,s_1709_1735_1,402,0.4888227,system_name
17,Q0,s_835_6_65,403,0.4888053,system_name
17,Q0,s_1774_1270_0,404,0.4875354,system_name
17,Q0,s_1037_141_0,405,0.4875354,system_name
17,Q0,s_1606_18_52,406,0.4875354,system_name
17,Q0,s_888_1210_0,407,0.4875354,system_name
17,Q0,s_2731_562_1,408,0.4875354,system_name
17,Q0,s_897_1265_23,409,0.4875354,system_name
17,Q0,s_897_1266_15,410,0.4875354,system_name
17,Q0,s_2595_136_29,411,0.4875354,system_name
17,Q0,s_1981_671_3,412,0.48729584,system_name
17,Q0,s_2884_124_0,413,0.4871401,system_name
17,Q0,s_1535_1151_7,414,0.48673093,system_name
17,Q0,s_1296_1097_0,415,0.48668015,system_name
17,Q0,s_3047_435_0,416,0.48630646,system_name
17,Q0,s_2514_701_1,417,0.4862388,system_name
17,Q0,s_1230_542_4,418,0.48609614,system_name
17,Q0,s_2706_637_1,419,0.48585787,system_name
17,Q0,s_2953_975_0,420,0.4857263,system_name
17,Q0,s_90_227_0,421,0.4857263,system_name
17,Q0,s_1552_999_0,422,0.48566505,system_name
17,Q0,s_1597_450_3,423,0.48566505,system_name
17,Q0,s_897_293_19,424,0.48531482,system_name
17,Q0,s_2661_74_0,425,0.4850356,system_name
17,Q0,s_1481_998_7,426,0.48461807,system_name
17,Q0,s_2702_1606_2,427,0.48460466,system_name
17,Q0,s_569_463_1,428,0.48455358,system_name
17,Q0,s_952_23_2,429,0.4843245,system_name
17,Q0,s_2953_375_1,430,0.4843245,system_name
17,Q0,s_2640_46_5,431,0.48428172,system_name
17,Q0,s_626_228_0,432,0.4838857,system_name
17,Q0,s_1738_414_2,433,0.48386306,system_name
17,Q0,s_340_49_0,434,0.4837265,system_name
17,Q0,s_1756_1011_0,435,0.48368803,system_name
17,Q0,s_2815_1185_7,436,0.48366,system_name
17,Q0,s_1830_829_0,437,0.48353106,system_name
17,Q0,s_2815_1339_28,438,0.4834129,system_name
17,Q0,s_2815_1339_34,439,0.4834129,system_name
17,Q0,s_1390_1294_1,440,0.48335922,system_name
17,Q0,s_2913_228_0,441,0.4832123,system_name
17,Q0,s_41_1966_0,442,0.4828272,system_name
17,Q0,s_2943_334_0,443,0.4828272,system_name
17,Q0,s_2943_335_0,444,0.4828272,system_name
17,Q0,s_1119_1864_0,445,0.4828272,system_name
17,Q0,s_1964_413_9,446,0.4828272,system_name
17,Q0,s_512_29_5,447,0.4828272,system_name
17,Q0,s_1186_381_1,448,0.4828272,system_name
17,Q0,s_1186_385_1,449,0.4828272,system_name
17,Q0,s_2613_1133_0,450,0.48273054,system_name
17,Q0,s_1692_70_254,451,0.4825527,system_name
17,Q0,s_222_730_0,452,0.482462,system_name
17,Q0,s_393_1569_3,453,0.48239082,system_name
17,Q0,s_976_217_7,454,0.4823814,system_name
17,Q0,s_2439_304_4,455,0.48231292,system_name
17,Q0,s_597_632_5,456,0.48225886,system_name
17,Q0,s_726_1430_0,457,0.4822586,system_name
17,Q0,s_433_603_14,458,0.48215213,system_name
17,Q0,s_340_484_12,459,0.48215213,system_name
17,Q0,s_84_35_7,460,0.48209095,system_name
17,Q0,s_2815_1217_11,461,0.48209095,system_name
17,Q0,s_2815_1572_11,462,0.48209095,system_name
17,Q0,s_1053_93_563,463,0.48209095,system_name
17,Q0,s_2331_308_1,464,0.4819004,system_name
17,Q0,s_2284_1498_2,465,0.48187107,system_name
17,Q0,s_168_100_1,466,0.4817217,system_name
17,Q0,s_2815_1427_42,467,0.48157656,system_name
17,Q0,s_100_510_4,468,0.4812837,system_name
17,Q0,s_1764_65_2,469,0.48120812,system_name
17,Q0,s_1899_304_3,470,0.48120812,system_name
17,Q0,s_597_207_6,471,0.48120812,system_name
17,Q0,s_3028_414_0,472,0.48120812,system_name
17,Q0,s_1937_311_10,473,0.48120812,system_name
17,Q0,s_2384_978_1,474,0.48120812,system_name
17,Q0,s_2146_292_2,475,0.48120812,system_name
17,Q0,s_552_20_14,476,0.48107183,system_name
17,Q0,s_552_45_19,477,0.48107183,system_name
17,Q0,s_552_111_15,478,0.48107183,system_name
17,Q0,s_552_118_15,479,0.48107183,system_name
17,Q0,s_552_157_24,480,0.48107183,system_name
17,Q0,s_552_158_12,481,0.48107183,system_name
17,Q0,s_552_251_18,482,0.48107183,system_name
17,Q0,s_552_472_13,483,0.48107183,system_name
17,Q0,s_552_545_12,484,0.48107183,system_name
17,Q0,s_552_652_14,485,0.48107183,system_name
17,Q0,s_552_676_20,486,0.48107183,system_name
17,Q0,s_552_766_50,487,0.48107183,system_name
17,Q0,s_1812_1207_1,488,0.48105365,system_name
17,Q0,s_3068_945_3,489,0.48086005,system_name
17,Q0,s_84_60_2,490,0.4807793,system_name
17,Q0,s_2765_873_2,491,0.48077118,system_name
17,Q0,s_144_593_13,492,0.480222,system_name
17,Q0,s_2815_464_6,493,0.4800998,system_name
17,Q0,s_1625_389_5,494,0.4800281,system_name
17,Q0,s_667_328_10,495,0.47957504,system_name
17,Q0,s_2415_839_0,496,0.47950923,system_name
17,Q0,s_3078_831_0,497,0.47935733,system_name
17,Q0,s_2815_1681_77,498,0.4787578,system_name
17,Q0,s_2815_1700_74,499,0.4787578,system_name
17,Q0,s_1155_23_23,500,0.47863752,system_name
17,Q0,s_3007_738_3,501,0.47862387,system_name
17,Q0,s_1195_25_38,502,0.47848517,system_name
17,Q0,s_2215_185_0,503,0.47791004,system_name
17,Q0,s_17_46_0,504,0.47788745,system_name
17,Q0,s_50_46_3,505,0.47788745,system_name
17,Q0,s_782_479_0,506,0.47788745,system_name
17,Q0,s_2107_89_1,507,0.47780043,system_name
17,Q0,s_651_215_1,508,0.47751504,system_name
17,Q0,s_1360_421_87,509,0.4774512,system_name
17,Q0,s_1499_1102_14,510,0.4773248,system_name
17,Q0,s_2493_89_1,511,0.4773248,system_name
17,Q0,s_598_1094_0,512,0.4773248,system_name
17,Q0,s_993_244_3,513,0.4770106,system_name
17,Q0,s_2338_611_3,514,0.47695327,system_name
17,Q0,s_2815_1227_13,515,0.47675145,system_name
17,Q0,s_2100_201_1,516,0.47623214,system_name
17,Q0,s_2330_113_14,517,0.47503966,system_name
17,Q0,s_2574_33_5,518,0.474923,system_name
17,Q0,s_2966_739_0,519,0.474923,system_name
17,Q0,s_2815_877_147,520,0.47455353,system_name
17,Q0,s_874_1175_1,521,0.47451952,system_name
17,Q0,s_2606_361_28,522,0.47444814,system_name
17,Q0,s_1922_226_1,523,0.47444814,system_name
17,Q0,s_1514_590_18,524,0.47444814,system_name
17,Q0,s_3046_744_0,525,0.47444814,system_name
17,Q0,s_999_46_1,526,0.47444814,system_name
17,Q0,s_2815_1414_54,527,0.47444814,system_name
17,Q0,s_1599_64_32,528,0.47444814,system_name
17,Q0,s_1489_118_2,529,0.4742816,system_name
17,Q0,s_329_18_8,530,0.47391397,system_name
17,Q0,s_2171_323_4,531,0.47390997,system_name
17,Q0,s_3083_697_2,532,0.47390413,system_name
17,Q0,s_348_179_1,533,0.47325686,system_name
17,Q0,s_1241_456_1,534,0.47318637,system_name
17,Q0,s_2362_999_0,535,0.47318637,system_name
17,Q0,s_432_577_0,536,0.47261038,system_name
17,Q0,s_2959_334_2,537,0.4725538,system_name
17,Q0,s_1499_423_1,538,0.4725538,system_name
17,Q0,s_220_290_1,539,0.4725538,system_name
17,Q0,s_18_811_63,540,0.47243848,system_name
17,Q0,s_3062_729_1,541,0.47237992,system_name
17,Q0,s_752_65_4,542,0.47236767,system_name
17,Q0,s_1265_3_4,543,0.4721821,system_name
17,Q0,s_12_842_7,544,0.47214985,system_name
17,Q0,s_690_646_0,545,0.4718876,system_name
17,Q0,s_2815_1536_56,546,0.4718811,system_name
17,Q0,s_1404_85_8,547,0.47187072,system_name
17,Q0,s_1404_86_8,548,0.47187072,system_name
17,Q0,s_3040_491_0,549,0.4718561,system_name
17,Q0,s_53_384_1,550,0.47178367,system_name
17,Q0,s_2776_983_3,551,0.4717301,system_name
17,Q0,s_916_302_13,552,0.47125816,system_name
17,Q0,s_916_336_156,553,0.47125816,system_name
17,Q0,s_414_526_0,554,0.47123906,system_name
17,Q0,s_138_146_1,555,0.47123587,system_name
17,Q0,s_1480_241_0,556,0.47123587,system_name
17,Q0,s_1738_370_8,557,0.47110042,system_name
17,Q0,s_2706_302_3,558,0.4710467,system_name
17,Q0,s_2462_429_10,559,0.4709258,system_name
17,Q0,s_3047_978_1,560,0.4707163,system_name
17,Q0,s_1345_454_5,561,0.4707163,system_name
17,Q0,s_1345_455_5,562,0.4707163,system_name
17,Q0,s_1345_456_5,563,0.4707163,system_name
17,Q0,s_1345_457_5,564,0.4707163,system_name
17,Q0,s_518_308_0,565,0.4707163,system_name
17,Q0,s_1581_699_0,566,0.4707163,system_name
17,Q0,s_575_391_2,567,0.4707163,system_name
17,Q0,s_1824_1747_0,568,0.4707163,system_name
17,Q0,s_1424_270_32,569,0.4707163,system_name
17,Q0,s_936_822_0,570,0.4707163,system_name
17,Q0,s_1018_1377_2,571,0.4707163,system_name
17,Q0,s_3074_1741_0,572,0.4707163,system_name
17,Q0,s_74_213_0,573,0.4707163,system_name
17,Q0,s_2301_3_2,574,0.4707049,system_name
17,Q0,s_1507_461_0,575,0.47056574,system_name
17,Q0,s_1641_145_5,576,0.47046775,system_name
17,Q0,s_598_1324_0,577,0.47046414,system_name
17,Q0,s_100_510_0,578,0.470346,system_name
17,Q0,s_2373_233_1,579,0.4703002,system_name
17,Q0,s_376_934_3,580,0.47013208,system_name
17,Q0,s_796_679_14,581,0.4700455,system_name
17,Q0,s_2035_652_2,582,0.4700417,system_name
17,Q0,s_205_1037_0,583,0.46980277,system_name
17,Q0,s_2384_979_0,584,0.46962503,system_name
17,Q0,s_3017_41_7,585,0.46949303,system_name
17,Q0,s_2415_2_10,586,0.46949303,system_name
17,Q0,s_1265_974_0,587,0.46926618,system_name
17,Q0,s_1789_1087_0,588,0.4692139,system_name
17,Q0,s_1805_1187_11,589,0.46905732,system_name
17,Q0,s_210_99_5,590,0.4688918,system_name
17,Q0,s_1614_1349_11,591,0.4685993,system_name
17,Q0,s_1639_331_2,592,0.46833476,system_name
17,Q0,s_508_5_9,593,0.46824622,system_name
17,Q0,s_702_981_0,594,0.46818194,system_name
17,Q0,s_2723_425_0,595,0.46818003,system_name
17,Q0,s_405_685_3,596,0.46818003,system_name
17,Q0,s_855_1556_0,597,0.46812272,system_name
17,Q0,s_86_781_2,598,0.4679194,system_name
17,Q0,s_2542_1901_0,599,0.46775833,system_name
17,Q0,s_2010_823_2,600,0.46775833,system_name
17,Q0,s_1584_201_0,601,0.46775833,system_name
17,Q0,s_1713_92_16,602,0.46759027,system_name
17,Q0,s_587_776_0,603,0.46759027,system_name
17,Q0,s_1471_0_87,604,0.46759027,system_name
17,Q0,s_1900_176_48,605,0.46759027,system_name
17,Q0,s_1900_1043_48,606,0.46759027,system_name
17,Q0,s_1281_713_24,607,0.46759027,system_name
17,Q0,s_222_412_0,608,0.4675107,system_name
17,Q0,s_1030_1207_0,609,0.4674641,system_name
17,Q0,s_37_252_1,610,0.4673273,system_name
17,Q0,s_691_1237_1,611,0.4673246,system_name
17,Q0,s_158_105_0,612,0.46729246,system_name
17,Q0,s_1426_325_0,613,0.46725267,system_name
17,Q0,s_2287_13_98,614,0.46720767,system_name
17,Q0,s_264_832_57,615,0.46717972,system_name
17,Q0,s_804_831_2,616,0.46715808,system_name
17,Q0,s_2941_4_2,617,0.46693903,system_name
17,Q0,s_1322_819_0,618,0.4669155,system_name
17,Q0,s_2663_56_12,619,0.4668984,system_name
17,Q0,s_3059_223_0,620,0.4668901,system_name
17,Q0,s_1427_419_1,621,0.46670344,system_name
17,Q0,s_352_172_0,622,0.46666598,system_name
17,Q0,s_264_35_2,623,0.46659288,system_name
17,Q0,s_1494_713_0,624,0.46652645,system_name
17,Q0,s_2237_192_0,625,0.46652645,system_name
17,Q0,s_1051_88_5,626,0.4665178,system_name
17,Q0,s_740_827_4,627,0.46651334,system_name
17,Q0,s_18_1364_0,628,0.466329,system_name
17,Q0,s_1514_726_138,629,0.4662783,system_name
17,Q0,s_1514_752_138,630,0.4662783,system_name
17,Q0,s_1514_97_176,631,0.4662,system_name
17,Q0,s_2232_596_3,632,0.4661991,system_name
17,Q0,s_1513_891_2,633,0.4659575,system_name
17,Q0,s_2441_252_0,634,0.4659575,system_name
17,Q0,s_2139_157_9,635,0.4659575,system_name
17,Q0,s_547_413_0,636,0.4659575,system_name
17,Q0,s_340_644_1,637,0.46580756,system_name
17,Q0,s_2054_8_0,638,0.46578106,system_name
17,Q0,s_897_1236_0,639,0.46558237,system_name
17,Q0,s_2035_394_14,640,0.46555564,system_name
17,Q0,s_2148_779_0,641,0.4653498,system_name
17,Q0,s_928_465_3,642,0.46534246,system_name
17,Q0,s_1601_74_1,643,0.4652655,system_name
17,Q0,s_2519_246_3,644,0.4652655,system_name
17,Q0,s_2123_77_0,645,0.4652655,system_name
17,Q0,s_2663_73_7,646,0.4652655,system_name
17,Q0,s_1734_1066_27,647,0.46511853,system_name
17,Q0,s_243_272_0,648,0.46500492,system_name
17,Q0,s_313_519_1,649,0.46484876,system_name
17,Q0,s_1018_864_0,650,0.46474642,system_name
17,Q0,s_3085_43_1,651,0.4647346,system_name
17,Q0,s_1625_329_0,652,0.46473068,system_name
17,Q0,s_2684_73_3,653,0.46472692,system_name
17,Q0,s_575_139_0,654,0.46471828,system_name
17,Q0,s_1415_1359_3,655,0.4646032,system_name
17,Q0,s_684_1_4,656,0.46442348,system_name
17,Q0,s_305_167_1,657,0.4643776,system_name
17,Q0,s_1499_759_29,658,0.46429884,system_name
17,Q0,s_908_1180_0,659,0.46393728,system_name
17,Q0,s_1324_823_1,660,0.4637522,system_name
17,Q0,s_1296_7_2,661,0.46362978,system_name
17,Q0,s_2285_106_0,662,0.4635499,system_name
17,Q0,s_2890_271_104,663,0.4634574,system_name
17,Q0,s_1777_3_0,664,0.46338215,system_name
17,Q0,s_1163_1039_1,665,0.46316516,system_name
17,Q0,s_1743_273_0,666,0.46314773,system_name
17,Q0,s_1901_899_0,667,0.46314773,system_name
17,Q0,s_2756_1028_1,668,0.46291965,system_name
17,Q0,s_103_236_4,669,0.46289945,system_name
17,Q0,s_1904_321_1,670,0.46283418,system_name
17,Q0,s_1749_827_13,671,0.46283418,system_name
17,Q0,s_1933_239_3,672,0.46283418,system_name
17,Q0,s_1773_343_0,673,0.46283418,system_name
17,Q0,s_1037_628_0,674,0.46283418,system_name
17,Q0,s_1037_1094_0,675,0.46283418,system_name
17,Q0,s_1241_431_0,676,0.46283418,system_name
17,Q0,s_2586_164_5,677,0.46283418,system_name
17,Q0,s_3093_639_0,678,0.46283418,system_name
17,Q0,s_1408_1000_1,679,0.46283418,system_name
17,Q0,s_1408_1009_1,680,0.46283418,system_name
17,Q0,s_2480_650_0,681,0.46283418,system_name
17,Q0,s_1517_9_3,682,0.46283418,system_name
17,Q0,s_234_52_0,683,0.46283418,system_name
17,Q0,s_136_477_0,684,0.46283418,system_name
17,Q0,s_1434_108_6,685,0.46283418,system_name
17,Q0,s_341_677_0,686,0.46283418,system_name
17,Q0,s_2540_710_1,687,0.46283418,system_name
17,Q0,s_2067_494_14,688,0.4628321,system_name
17,Q0,s_121_159_1,689,0.46278715,system_name
17,Q0,s_2180_10_5,690,0.46268678,system_name
17,Q0,s_666_77_4,691,0.46268678,system_name
17,Q0,s_666_79_3,692,0.46268678,system_name
17,Q0,s_2418_353_1,693,0.46268678,system_name
17,Q0,s_1573_148_0,694,0.46262008,system_name
17,Q0,s_1763_736_6,695,0.46248743,system_name
17,Q0,s_1910_550_2,696,0.4624582,system_name
17,Q0,s_790_2_4,697,0.4624454,system_name
17,Q0,s_2815_1347_9,698,0.4624454,system_name
17,Q0,s_2415_1024_5,699,0.46240655,system_name
17,Q0,s_2984_61_20,700,0.46222675,system_name
17,Q0,s_676_90_5,701,0.4621488,system_name
17,Q0,s_1256_716_0,702,0.46209976,system_name
17,Q0,s_275_123_0,703,0.4617138,system_name
17,Q0,s_2596_16_0,704,0.46157217,system_name
17,Q0,s_289_141_6,705,0.46143097,system_name
17,Q0,s_289_1137_0,706,0.46143097,system_name
17,Q0,s_872_652_0,707,0.46143097,system_name
17,Q0,s_1535_1265_0,708,0.46122193,system_name
17,Q0,s_2085_1859_1,709,0.46094778,system_name
17,Q0,s_907_58_0,710,0.46092427,system_name
