symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
20,Q0,s_1995_230_8,895,0.48315883,system_name
20,Q0,s_1995_386_8,896,0.48315883,system_name
20,Q0,s_2545_1013_7,897,0.48295575,system_name
20,Q0,s_2545_1236_9,898,0.48295575,system_name
20,Q0,s_2727_217_6,899,0.4828033,system_name
20,Q0,s_403_605_0,900,0.48279813,system_name
20,Q0,s_2035_315_4,901,0.48277202,system_name
20,Q0,s_2439_52_0,902,0.48274723,system_name
20,Q0,s_1927_7_31,903,0.48268798,system_name
20,Q0,s_2606_812_8,904,0.48265642,system_name
20,Q0,s_585_398_8,905,0.48247868,system_name
20,Q0,s_585_332_0,906,0.48240697,system_name
20,Q0,s_2541_142_0,907,0.48228604,system_name
20,Q0,s_1609_383_0,908,0.4822208,system_name
20,Q0,s_1415_912_2,909,0.48221147,system_name
20,Q0,s_2146_370_6,910,0.48217782,system_name
20,Q0,s_462_474_97,911,0.482045,system_name
20,Q0,s_2462_1022_1,912,0.48203692,system_name
20,Q0,s_2953_997_3,913,0.4820021,system_name
20,Q0,s_1683_76_67,914,0.48188496,system_name
20,Q0,s_220_568_2,915,0.4818228,system_name
20,Q0,s_3078_1363_0,916,0.48177353,system_name
20,Q0,s_1841_939_3,917,0.48174044,system_name
20,Q0,s_2575_321_0,918,0.48174044,system_name
20,Q0,s_2966_981_0,919,0.48174044,system_name
20,Q0,s_264_261_1,920,0.4817246,system_name
20,Q0,s_1093_1706_2,921,0.48169845,system_name
20,Q0,s_2023_642_3,922,0.48159823,system_name
20,Q0,s_748_746_3,923,0.48159057,system_name
20,Q0,s_169_518_0,924,0.48151314,system_name
20,Q0,s_2890_127_0,925,0.48150292,system_name
20,Q0,s_2821_130_1,926,0.48145482,system_name
20,Q0,s_2821_334_1,927,0.48145482,system_name
20,Q0,s_2821_538_1,928,0.48145482,system_name
20,Q0,s_2821_742_1,929,0.48145482,system_name
20,Q0,s_2821_946_1,930,0.48145482,system_name
20,Q0,s_2088_498_2,931,0.4813929,system_name
20,Q0,s_858_188_6,932,0.4812725,system_name
20,Q0,s_858_188_16,933,0.4812725,system_name
20,Q0,s_1287_188_0,934,0.48125654,system_name
20,Q0,s_2434_336_3,935,0.48123935,system_name
20,Q0,s_1314_119_0,936,0.4809822,system_name
20,Q0,s_2075_14_4,937,0.48079967,system_name
20,Q0,s_2042_981_1,938,0.48078114,system_name
20,Q0,s_2984_1729_0,939,0.4807445,system_name
20,Q0,s_885_373_1,940,0.4807008,system_name
20,Q0,s_2826_1123_0,941,0.48069298,system_name
20,Q0,s_239_677_0,942,0.48069298,system_name
20,Q0,s_588_354_0,943,0.48069298,system_name
20,Q0,s_676_12_0,944,0.48061568,system_name
20,Q0,s_2902_68_0,945,0.48054785,system_name
20,Q0,s_230_591_0,946,0.4803623,system_name
20,Q0,s_1525_457_1,947,0.48026884,system_name
20,Q0,s_2332_7_227,948,0.48023492,system_name
20,Q0,s_1093_731_1,949,0.48014724,system_name
20,Q0,s_600_271_0,950,0.480142,system_name
20,Q0,s_2765_750_8,951,0.4801253,system_name
20,Q0,s_2139_180_1,952,0.48006216,system_name
20,Q0,s_2922_634_7,953,0.480007,system_name
20,Q0,s_2761_582_0,954,0.47987124,system_name
20,Q0,s_935_35_2,955,0.47987023,system_name
20,Q0,s_2393_154_0,956,0.47987023,system_name
20,Q0,s_1244_468_1,957,0.47965235,system_name
20,Q0,s_897_1392_8,958,0.479528,system_name
20,Q0,s_2024_442_0,959,0.47951633,system_name
20,Q0,s_583_333_0,960,0.47944337,system_name
20,Q0,s_1921_579_0,961,0.4794327,system_name
20,Q0,s_1073_281_1,962,0.47939628,system_name
20,Q0,s_1194_38_0,963,0.47937626,system_name
20,Q0,s_250_216_3,964,0.47924542,system_name
20,Q0,s_1977_67_3,965,0.479241,system_name
20,Q0,s_1662_273_1,966,0.47912252,system_name
20,Q0,s_1768_172_11,967,0.4790634,system_name
20,Q0,s_2512_548_3,968,0.4790452,system_name
20,Q0,s_2741_37_11,969,0.47901112,system_name
20,Q0,s_982_371_6,970,0.47884315,system_name
20,Q0,s_886_1083_1,971,0.47873864,system_name
20,Q0,s_834_95_0,972,0.47873864,system_name
20,Q0,s_1287_370_4,973,0.47871286,system_name
20,Q0,s_2815_1339_35,974,0.47869915,system_name
20,Q0,s_1654_43_1,975,0.4785623,system_name
20,Q0,s_1625_905_2,976,0.4785506,system_name
20,Q0,s_763_283_0,977,0.47851726,system_name
20,Q0,s_2974_1784_2,978,0.47848868,system_name
20,Q0,s_2178_34_0,979,0.47842968,system_name
20,Q0,s_1488_230_7,980,0.47839952,system_name
20,Q0,s_1514_951_62,981,0.4783941,system_name
20,Q0,s_103_244_9,982,0.47837773,system_name
20,Q0,s_1077_1316_0,983,0.47828737,system_name
20,Q0,s_529_1973_6,984,0.47826436,system_name
20,Q0,s_898_166_0,985,0.4782452,system_name
20,Q0,s_422_324_9,986,0.47811556,system_name
20,Q0,s_174_223_3,987,0.47811314,system_name
20,Q0,s_1071_14_0,988,0.47806865,system_name
20,Q0,s_2292_343_2,989,0.47790152,system_name
20,Q0,s_1265_493_1,990,0.47789317,system_name
20,Q0,s_917_54_1,991,0.4777783,system_name
20,Q0,s_3056_622_1,992,0.47769046,system_name
20,Q0,s_2809_522_6,993,0.47744286,system_name
20,Q0,s_222_916_11,994,0.47741136,system_name
20,Q0,s_759_112_0,995,0.47737527,system_name
20,Q0,s_451_528_2,996,0.47737423,system_name
20,Q0,s_1511_1022_0,997,0.4772994,system_name
20,Q0,s_2724_80_3,998,0.47712532,system_name
20,Q0,s_888_1822_0,999,0.4771076,system_name
20,Q0,s_551_35_0,1000,0.47705334,system_name
21,Q0,s_993_959_4,1,0.7713878,system_name
21,Q0,s_1884_62_20,2,0.72270757,system_name
21,Q0,s_993_781_12,3,0.72270757,system_name
21,Q0,s_993_1028_10,4,0.72270757,system_name
21,Q0,s_993_1029_10,5,0.72270757,system_name
21,Q0,s_993_1030_10,6,0.72270757,system_name
21,Q0,s_433_990_3,7,0.7183871,system_name
21,Q0,s_301_295_1,8,0.7183871,system_name
21,Q0,s_1601_245_25,9,0.70817256,system_name
21,Q0,s_2443_705_1,10,0.692698,system_name
21,Q0,s_2081_960_3,11,0.6882595,system_name
21,Q0,s_228_1756_2,12,0.6784117,system_name
21,Q0,s_1712_324_1,13,0.6768271,system_name
21,Q0,s_2815_1439_87,14,0.6669035,system_name
21,Q0,s_2083_16_3,15,0.65369606,system_name
21,Q0,s_274_393_1,16,0.651622,system_name
21,Q0,s_2064_90_3,17,0.6372944,system_name
21,Q0,s_1830_896_0,18,0.63655055,system_name
21,Q0,s_2904_522_5,19,0.63532585,system_name
21,Q0,s_1601_720_6,20,0.63197356,system_name
21,Q0,s_2152_258_1,21,0.62894875,system_name
21,Q0,s_996_473_5,22,0.6286435,system_name
21,Q0,s_900_1607_4,23,0.6247139,system_name
21,Q0,s_256_57_0,24,0.6239928,system_name
21,Q0,s_2379_488_8,25,0.6203977,system_name
21,Q0,s_1429_564_0,26,0.6145398,system_name
21,Q0,s_2688_1214_4,27,0.6142362,system_name
21,Q0,s_2748_56_4,28,0.61365986,system_name
21,Q0,s_785_149_2,29,0.60836697,system_name
21,Q0,s_117_224_2,30,0.6048196,system_name
21,Q0,s_2338_1069_6,31,0.60343874,system_name
21,Q0,s_762_102_3,32,0.60251135,system_name
21,Q0,s_2731_688_0,33,0.6019119,system_name
21,Q0,s_103_107_1,34,0.59976375,system_name
21,Q0,s_1738_309_1,35,0.5993792,system_name
21,Q0,s_2525_530_13,36,0.5945962,system_name
21,Q0,s_117_153_0,37,0.59348,system_name
21,Q0,s_1036_667_3,38,0.5897986,system_name
21,Q0,s_1601_321_0,39,0.5859016,system_name
21,Q0,s_1265_1031_0,40,0.58086485,system_name
21,Q0,s_348_363_0,41,0.57956934,system_name
21,Q0,s_2861_21_2,42,0.57945883,system_name
21,Q0,s_3003_36_0,43,0.57795644,system_name
21,Q0,s_335_3_303,44,0.57734406,system_name
21,Q0,s_1159_346_0,45,0.5769789,system_name
21,Q0,s_2641_3_67,46,0.5769263,system_name
21,Q0,s_1551_339_6,47,0.57564175,system_name
21,Q0,s_701_316_1,48,0.5751051,system_name
21,Q0,s_144_572_1,49,0.57335454,system_name
21,Q0,s_2953_638_6,50,0.5727011,system_name
21,Q0,s_592_300_2,51,0.56915426,system_name
21,Q0,s_722_473_1,52,0.56554985,system_name
21,Q0,s_1686_1034_1,53,0.5653304,system_name
21,Q0,s_134_602_8,54,0.56357944,system_name
21,Q0,s_1591_206_3,55,0.5629475,system_name
21,Q0,s_855_650_7,56,0.56250435,system_name
21,Q0,s_144_657_3,57,0.56123763,system_name
21,Q0,s_269_447_0,58,0.56006104,system_name
21,Q0,s_1352_165_1,59,0.55999583,system_name
21,Q0,s_516_806_2,60,0.55940944,system_name
21,Q0,s_144_707_0,61,0.55635506,system_name
21,Q0,s_1280_1053_2,62,0.55583036,system_name
21,Q0,s_1506_41_5,63,0.5555829,system_name
21,Q0,s_1006_355_6,64,0.5554186,system_name
21,Q0,s_1599_66_1,65,0.55453,system_name
21,Q0,s_2035_776_2,66,0.55433595,system_name
21,Q0,s_2334_429_2,67,0.55404735,system_name
21,Q0,s_592_336_0,68,0.55398667,system_name
21,Q0,s_2833_1051_4,69,0.55367124,system_name
21,Q0,s_2292_497_5,70,0.55338037,system_name
21,Q0,s_2035_898_8,71,0.553284,system_name
21,Q0,s_1655_200_3,72,0.5529731,system_name
21,Q0,s_1265_856_4,73,0.5518289,system_name
21,Q0,s_1893_328_2,74,0.55025065,system_name
21,Q0,s_2100_148_0,75,0.5501584,system_name
21,Q0,s_2035_700_0,76,0.54888296,system_name
21,Q0,s_1809_0_0,77,0.5484972,system_name
21,Q0,s_2061_888_9,78,0.5478797,system_name
21,Q0,s_993_934_1,79,0.5469361,system_name
21,Q0,s_1196_112_3,80,0.54646575,system_name
21,Q0,s_508_69_0,81,0.545743,system_name
21,Q0,s_1404_13_0,82,0.5448629,system_name
21,Q0,s_1404_587_0,83,0.54478997,system_name
21,Q0,s_214_328_0,84,0.5444897,system_name
21,Q0,s_1506_41_3,85,0.5439786,system_name
21,Q0,s_2023_418_12,86,0.54361,system_name
21,Q0,s_1793_1416_0,87,0.543543,system_name
21,Q0,s_1601_1047_18,88,0.5431365,system_name
21,Q0,s_2139_287_6,89,0.5425655,system_name
21,Q0,s_205_396_1,90,0.54250413,system_name
21,Q0,s_1574_201_2,91,0.5424129,system_name
21,Q0,s_1601_755_9,92,0.54063535,system_name
21,Q0,s_1551_372_0,93,0.5404968,system_name
21,Q0,s_2035_794_4,94,0.5396708,system_name
21,Q0,s_2953_814_2,95,0.5392731,system_name
21,Q0,s_220_392_3,96,0.53877765,system_name
21,Q0,s_117_70_5,97,0.5385902,system_name
21,Q0,s_2815_936_6,98,0.5376327,system_name
21,Q0,s_220_1119_14,99,0.5373028,system_name
21,Q0,s_520_44_0,100,0.53649783,system_name
21,Q0,s_1601_852_6,101,0.5364219,system_name
21,Q0,s_1324_1009_3,102,0.5356109,system_name
21,Q0,s_2372_1271_5,103,0.5346066,system_name
21,Q0,s_2035_1000_1,104,0.5345397,system_name
21,Q0,s_935_4_3,105,0.5343854,system_name
21,Q0,s_392_897_0,106,0.5340188,system_name
21,Q0,s_1905_15_10,107,0.533742,system_name
21,Q0,s_2035_1000_0,108,0.53215027,system_name
21,Q0,s_2890_260_3,109,0.5320487,system_name
21,Q0,s_705_31_9,110,0.5317588,system_name
21,Q0,s_1551_239_0,111,0.5311798,system_name
21,Q0,s_1551_240_0,112,0.5311798,system_name
21,Q0,s_2625_795_8,113,0.5307778,system_name
21,Q0,s_2253_264_0,114,0.53020704,system_name
21,Q0,s_2434_457_2,115,0.5298592,system_name
21,Q0,s_4_35_0,116,0.52848196,system_name
21,Q0,s_2762_52_3,117,0.5284154,system_name
21,Q0,s_701_396_2,118,0.5278052,system_name
21,Q0,s_1622_82_1,119,0.52695477,system_name
21,Q0,s_2139_130_0,120,0.52658,system_name
21,Q0,s_592_298_4,121,0.52648425,system_name
21,Q0,s_975_0_6,122,0.5261869,system_name
21,Q0,s_2692_148_1,123,0.5245371,system_name
21,Q0,s_2700_93_1,124,0.5244622,system_name
21,Q0,s_2532_860_1,125,0.5243256,system_name
21,Q0,s_212_557_0,126,0.5232811,system_name
21,Q0,s_74_605_2,127,0.52294225,system_name
21,Q0,s_776_611_2,128,0.5225721,system_name
21,Q0,s_1859_577_1,129,0.5224925,system_name
21,Q0,s_2815_1238_6,130,0.5224613,system_name
21,Q0,s_3007_595_1,131,0.5224284,system_name
21,Q0,s_2800_31_2,132,0.5222294,system_name
21,Q0,s_1404_13_16,133,0.5219585,system_name
21,Q0,s_2456_273_2,134,0.52187014,system_name
21,Q0,s_117_746_1,135,0.52182066,system_name
21,Q0,s_267_46_0,136,0.52177894,system_name
21,Q0,s_1931_491_1,137,0.52146345,system_name
21,Q0,s_1738_343_2,138,0.5208415,system_name
21,Q0,s_117_364_0,139,0.5205941,system_name
21,Q0,s_74_774_0,140,0.5201639,system_name
21,Q0,s_2972_106_0,141,0.5198362,system_name
21,Q0,s_2010_997_1,142,0.5183178,system_name
21,Q0,s_1551_239_2,143,0.5182216,system_name
21,Q0,s_2107_102_14,144,0.5178875,system_name
21,Q0,s_348_362_0,145,0.5178187,system_name
21,Q0,s_1660_891_0,146,0.5171565,system_name
21,Q0,s_151_272_9,147,0.5169456,system_name
21,Q0,s_2035_862_0,148,0.5163685,system_name
21,Q0,s_1404_1130_1,149,0.5163499,system_name
21,Q0,s_2748_461_3,150,0.51618207,system_name
21,Q0,s_1749_701_12,151,0.51568115,system_name
21,Q0,s_996_1017_1,152,0.51558137,system_name
21,Q0,s_2625_378_1,153,0.5155685,system_name
21,Q0,s_1905_15_1,154,0.5154832,system_name
21,Q0,s_74_774_4,155,0.5154052,system_name
21,Q0,s_220_740_1,156,0.5152405,system_name
21,Q0,s_976_612_3,157,0.5146324,system_name
21,Q0,s_258_15_3,158,0.5142297,system_name
21,Q0,s_2625_390_0,159,0.51399165,system_name
21,Q0,s_1914_1859_0,160,0.5139394,system_name
21,Q0,s_1899_53_1,161,0.5137249,system_name
21,Q0,s_592_197_0,162,0.5128225,system_name
21,Q0,s_592_293_1,163,0.5124918,system_name
21,Q0,s_1279_355_0,164,0.5123406,system_name
21,Q0,s_439_98_7,165,0.5123038,system_name
21,Q0,s_2107_99_4,166,0.5122476,system_name
21,Q0,s_473_478_8,167,0.5117245,system_name
21,Q0,s_2986_3_1,168,0.5114652,system_name
21,Q0,s_2986_4_2,169,0.51121587,system_name
21,Q0,s_1768_411_6,170,0.51120377,system_name
21,Q0,s_117_453_2,171,0.51117283,system_name
21,Q0,s_1527_561_0,172,0.511147,system_name
21,Q0,s_117_999_2,173,0.5110745,system_name
21,Q0,s_1404_500_8,174,0.5107771,system_name
21,Q0,s_117_612_12,175,0.5106123,system_name
21,Q0,s_2700_165_1,176,0.51040626,system_name
21,Q0,s_1506_23_6,177,0.50983816,system_name
21,Q0,s_767_933_1,178,0.5098058,system_name
21,Q0,s_2215_1023_26,179,0.5097901,system_name
21,Q0,s_1601_384_0,180,0.50967497,system_name
21,Q0,s_17_621_3,181,0.5093466,system_name
21,Q0,s_1731_312_0,182,0.5090789,system_name
21,Q0,s_473_1422_0,183,0.50817376,system_name
21,Q0,s_976_658_7,184,0.5078489,system_name
21,Q0,s_549_306_3,185,0.5076132,system_name
21,Q0,s_117_578_11,186,0.50750196,system_name
21,Q0,s_1057_131_0,187,0.5074147,system_name
21,Q0,s_2107_100_2,188,0.5071665,system_name
21,Q0,s_117_259_15,189,0.5071175,system_name
21,Q0,s_1447_1327_4,190,0.5067576,system_name
21,Q0,s_465_340_1,191,0.5066031,system_name
21,Q0,s_2035_561_5,192,0.5066011,system_name
21,Q0,s_1609_527_5,193,0.50638115,system_name
21,Q0,s_697_103_8,194,0.50637066,system_name
21,Q0,s_1768_431_25,195,0.50625706,system_name
21,Q0,s_1738_272_7,196,0.5061231,system_name
21,Q0,s_1738_274_7,197,0.5061231,system_name
21,Q0,s_117_666_1,198,0.506085,system_name
21,Q0,s_2281_75_1,199,0.5060211,system_name
21,Q0,s_117_365_14,200,0.50595343,system_name
21,Q0,s_1601_248_16,201,0.50582206,system_name
21,Q0,s_1601_379_3,202,0.50567424,system_name
21,Q0,s_2035_676_2,203,0.505571,system_name
21,Q0,s_484_268_3,204,0.5053328,system_name
21,Q0,s_486_497_0,205,0.50471574,system_name
21,Q0,s_2625_746_1,206,0.5045872,system_name
21,Q0,s_3007_592_0,207,0.50435835,system_name
21,Q0,s_1601_175_4,208,0.5042305,system_name
21,Q0,s_144_657_1,209,0.5040414,system_name
21,Q0,s_1247_1086_5,210,0.50390947,system_name
21,Q0,s_3008_149_2,211,0.5037706,system_name
21,Q0,s_655_368_1,212,0.5037628,system_name
21,Q0,s_2035_626_3,213,0.50359213,system_name
21,Q0,s_2117_607_7,214,0.5034033,system_name
21,Q0,s_2117_892_7,215,0.5034033,system_name
21,Q0,s_2117_1162_7,216,0.5034033,system_name
21,Q0,s_2117_1373_7,217,0.5034033,system_name
21,Q0,s_2117_1608_7,218,0.5034033,system_name
21,Q0,s_2117_1806_7,219,0.5034033,system_name
21,Q0,s_1968_680_0,220,0.50318885,system_name
21,Q0,s_861_35_0,221,0.5028637,system_name
21,Q0,s_2460_1101_6,222,0.5028178,system_name
21,Q0,s_313_493_9,223,0.5026897,system_name
21,Q0,s_2035_394_5,224,0.502557,system_name
21,Q0,s_2227_29_8,225,0.502439,system_name
21,Q0,s_2728_225_11,226,0.50236124,system_name
21,Q0,s_8_1114_32,227,0.50231117,system_name
21,Q0,s_8_1115_32,228,0.50231117,system_name
21,Q0,s_220_122_12,229,0.5018443,system_name
21,Q0,s_2035_597_0,230,0.5015816,system_name
21,Q0,s_2456_280_1,231,0.5014911,system_name
21,Q0,s_2728_205_0,232,0.50133,system_name
21,Q0,s_117_1015_3,233,0.50129133,system_name
21,Q0,s_2688_1229_5,234,0.5012424,system_name
21,Q0,s_103_74_1,235,0.5010265,system_name
21,Q0,s_2441_767_0,236,0.50007784,system_name
21,Q0,s_655_365_1,237,0.50001085,system_name
21,Q0,s_117_364_1,238,0.49896485,system_name
21,Q0,s_2763_19_0,239,0.498942,system_name
21,Q0,s_2058_67_6,240,0.49893203,system_name
21,Q0,s_1012_19_2,241,0.49889973,system_name
21,Q0,s_452_362_0,242,0.49850196,system_name
21,Q0,s_2982_19_9,243,0.49838805,system_name
21,Q0,s_2953_488_1,244,0.49836203,system_name
21,Q0,s_2879_376_4,245,0.49834555,system_name
21,Q0,s_18_425_0,246,0.4983113,system_name
21,Q0,s_2849_350_0,247,0.4982832,system_name
21,Q0,s_1012_696_0,248,0.49796224,system_name
21,Q0,s_17_426_2,249,0.49768436,system_name
21,Q0,s_1175_1277_10,250,0.49767908,system_name
21,Q0,s_1937_139_7,251,0.497648,system_name
21,Q0,s_1749_831_3,252,0.49752322,system_name
21,Q0,s_117_259_8,253,0.4973258,system_name
21,Q0,s_1465_979_2,254,0.4972935,system_name
21,Q0,s_1802_4_2,255,0.49727815,system_name
21,Q0,s_2456_769_2,256,0.4972754,system_name
21,Q0,s_976_381_0,257,0.49725628,system_name
21,Q0,s_1141_23_2,258,0.49712393,system_name
21,Q0,s_1324_840_0,259,0.49687287,system_name
21,Q0,s_1404_1016_6,260,0.49684575,system_name
21,Q0,s_2654_194_0,261,0.4965859,system_name
21,Q0,s_237_501_0,262,0.49658105,system_name
21,Q0,s_2388_979_0,263,0.49653485,system_name
21,Q0,s_2024_394_1,264,0.49619204,system_name
21,Q0,s_1082_1766_0,265,0.49611723,system_name
21,Q0,s_585_9_1,266,0.49596864,system_name
21,Q0,s_454_725_1,267,0.49584717,system_name
21,Q0,s_2035_734_3,268,0.49559945,system_name
21,Q0,s_117_192_22,269,0.49520022,system_name
21,Q0,s_976_643_0,270,0.49516404,system_name
21,Q0,s_117_644_2,271,0.4948273,system_name
21,Q0,s_220_79_1,272,0.49473864,system_name
21,Q0,s_1418_575_0,273,0.49462137,system_name
21,Q0,s_1977_38_2,274,0.49450725,system_name
21,Q0,s_340_185_28,275,0.49434805,system_name
21,Q0,s_2443_219_0,276,0.49366093,system_name
21,Q0,s_1826_645_1,277,0.49342358,system_name
21,Q0,s_2456_821_1,278,0.49338567,system_name
21,Q0,s_2338_770_0,279,0.49319682,system_name
21,Q0,s_1826_480_0,280,0.49269086,system_name
21,Q0,s_2061_862_24,281,0.49263766,system_name
21,Q0,s_117_259_0,282,0.49258617,system_name
21,Q0,s_1738_363_1,283,0.49227563,system_name
21,Q0,s_2010_412_6,284,0.49225774,system_name
21,Q0,s_1265_364_1,285,0.4921882,system_name
21,Q0,s_2456_618_0,286,0.49211523,system_name
21,Q0,s_3092_39_0,287,0.49185893,system_name
21,Q0,s_1513_809_4,288,0.49150822,system_name
21,Q0,s_935_4_2,289,0.49149907,system_name
21,Q0,s_439_46_2,290,0.49098945,system_name
21,Q0,s_2035_838_6,291,0.49074534,system_name
21,Q0,s_1937_139_3,292,0.4905615,system_name
21,Q0,s_1551_56_1,293,0.4901017,system_name
21,Q0,s_655_365_4,294,0.49005002,system_name
21,Q0,s_1931_925_0,295,0.48955864,system_name
21,Q0,s_117_610_2,296,0.48945147,system_name
21,Q0,s_117_364_3,297,0.48898637,system_name
21,Q0,s_258_4_2,298,0.48832655,system_name
21,Q0,s_2815_1312_63,299,0.48824206,system_name
21,Q0,s_2139_29_10,300,0.4881333,system_name
21,Q0,s_2035_984_3,301,0.48800474,system_name
21,Q0,s_2833_1051_10,302,0.4873296,system_name
21,Q0,s_2953_638_1,303,0.48730072,system_name
21,Q0,s_212_633_0,304,0.48727193,system_name
21,Q0,s_1116_331_1,305,0.4872323,system_name
21,Q0,s_2625_805_1,306,0.4871689,system_name
21,Q0,s_220_392_2,307,0.4869851,system_name
21,Q0,s_1890_94_1,308,0.48690188,system_name
21,Q0,s_1506_23_1,309,0.48687816,system_name
21,Q0,s_420_1386_0,310,0.48657888,system_name
21,Q0,s_2625_796_2,311,0.48651105,system_name
21,Q0,s_2456_851_22,312,0.48647562,system_name
21,Q0,s_655_592_0,313,0.48633772,system_name
21,Q0,s_175_1101_0,314,0.4861557,system_name
21,Q0,s_2625_773_1,315,0.48588052,system_name
21,Q0,s_1852_0_59,316,0.48584738,system_name
21,Q0,s_2000_747_0,317,0.48574463,system_name
21,Q0,s_989_901_0,318,0.48563534,system_name
21,Q0,s_2688_1229_3,319,0.4855603,system_name
21,Q0,s_74_827_0,320,0.48552662,system_name
21,Q0,s_2625_805_4,321,0.48544866,system_name
21,Q0,s_1977_164_1,322,0.48543847,system_name
21,Q0,s_439_46_0,323,0.4854045,system_name
21,Q0,s_1057_469_0,324,0.48527697,system_name
21,Q0,s_328_528_1,325,0.48505887,system_name
21,Q0,s_117_641_7,326,0.48468763,system_name
21,Q0,s_117_642_6,327,0.48468763,system_name
21,Q0,s_439_45_0,328,0.48463404,system_name
21,Q0,s_1767_800_3,329,0.484634,system_name
21,Q0,s_2367_23_0,330,0.4844464,system_name
21,Q0,s_1012_814_6,331,0.48419374,system_name
21,Q0,s_2913_866_0,332,0.4841237,system_name
21,Q0,s_657_23_3,333,0.4840415,system_name
21,Q0,s_235_72_2,334,0.48343685,system_name
21,Q0,s_212_698_0,335,0.48336193,system_name
21,Q0,s_132_53_7,336,0.48306334,system_name
21,Q0,s_2001_924_0,337,0.48301905,system_name
21,Q0,s_2001_939_0,338,0.48301905,system_name
21,Q0,s_2580_21_0,339,0.4829973,system_name
21,Q0,s_348_165_3,340,0.4829967,system_name
21,Q0,s_1805_667_1,341,0.4828565,system_name
21,Q0,s_117_50_0,342,0.48268807,system_name
21,Q0,s_2035_711_1,343,0.48261237,system_name
21,Q0,s_1931_768_0,344,0.48247582,system_name
21,Q0,s_722_591_0,345,0.48244897,system_name
21,Q0,s_592_399_0,346,0.4822839,system_name
21,Q0,s_2247_183_5,347,0.48221242,system_name
21,Q0,s_1997_789_0,348,0.48208377,system_name
21,Q0,s_195_77_0,349,0.48208308,system_name
21,Q0,s_1001_6_4,350,0.48168737,system_name
21,Q0,s_1103_114_0,351,0.4813273,system_name
